x,wpdf,fpdf,supdf,sppdf
7.985698569856986,0.0028141260706498763,0.02118302346405785,0.026883410228938132,0.01083068738529455
7.987023702370237,0.0028095067236364596,0.02116474532209795,0.026859556944500554,0.010817419358602892
7.988348834883487,0.002804894630260043,0.02114648152465508,0.026835722353023266,0.01080416643243714
7.9896739673967385,0.002800289779802883,0.02112823206228789,0.026811906443126362,0.010790928591506804
7.99099909990999,0.002795692161561711,0.02110999692555886,0.026788109203432473,0.010777705820533732
7.9923242324232415,0.0027911017648477,0.02109177610503424,0.026764330622566473,0.010764498104252073
7.993649364936493,0.0027865185789864395,0.021073569591284088,0.02674057068915559,0.01075130542740829
7.9949744974497445,0.0027819425933179338,0.02105537737488223,0.0267168293918295,0.010738127774761122
7.996299629962996,0.0027773737971965797,0.0210371994464063,0.02669310671922018,0.010724965131081619
7.9976247624762475,0.0027728121799911395,0.021019035796437737,0.026669402659962087,0.010711817481153105
7.998949894989499,0.002768257731084739,0.021000886415561755,0.026645717202691967,0.010698684809771212
8.00027502750275,0.0027637104398748474,0.020982751294367403,0.026622050336049006,0.01068556710174383
8.001600160016,0.002759170295773269,0.020964630423447535,0.02659840204867488,0.010672464341891149
8.002925292529252,0.0027546372882060856,0.020946523793398744,0.026574772329213528,0.010659376515045598
8.004250425042503,0.002750111406613702,0.020928431394821513,0.026551161166311385,0.010646303606051894
8.005575557555755,0.002745592640450788,0.020910353218320073,0.026527568548617375,0.010633245599767029
8.006900690069006,0.002741080979186269,0.020892289254502542,0.026503994464782743,0.010620202481060234
8.008225822582258,0.00273657641230332,0.02087423949398076,0.02648043890346129,0.010607174234812994
8.00955095509551,0.0027320789292993343,0.02085620392737045,0.026456901853309213,0.010594160845919067
8.01087608760876,0.0027275885196859236,0.020838182545291156,0.026433383302985117,0.010581162299284434
8.012201220122012,0.002723105172988883,0.02082017533836618,0.026409883241150175,0.010568178579827314
8.013526352635264,0.0027186288787481925,0.02080218229722272,0.02638640165646797,0.010555209672478185
8.014851485148514,0.002714159626517998,0.02078420341249176,0.026362938537604557,0.010542255562179765
8.016176617661765,0.002709697405866563,0.020766238674808094,0.026339493873228488,0.010529316233886931
8.017501750175017,0.0027052422063763076,0.020748288074810384,0.026316067652010805,0.010516391672566851
8.018826882688268,0.0027007940176437496,0.020730351603141094,0.0262926598626251,0.010503481863198898
8.02015201520152,0.0026963528292795014,0.02071242925044655,0.026269270493747388,0.01049058679077465
8.021477147714771,0.0026919186309082594,0.020694521007376874,0.02624589953405622,0.010477706440297893
8.022802280228023,0.0026874914121687776,0.02067662686458607,0.02622254697223274,0.010464840796784633
8.024127412741274,0.0026830711627138593,0.020658746812731933,0.026199212796960535,0.010451989845263058
8.025452545254526,0.002678657872210337,0.020640880842476138,0.02617589699692571,0.010439153570773565
8.026777677767777,0.0026742515303390486,0.020623028944484166,0.026152599560817016,0.010426331958368725
8.028102810281027,0.0026698521267948462,0.020605191109425408,0.02612932047732567,0.010413524993113338
8.029427942794278,0.002665459651286536,0.020587367327973012,0.026106059735145452,0.01040073266008432
8.03075307530753,0.0026610740935369102,0.02056955759080402,0.02608281732297272,0.010387954944370819
8.032078207820781,0.002656695443282704,0.02055176188859935,0.026059593229506364,0.010375191831074135
8.033403340334033,0.002652323690274585,0.020533980212043713,0.026036387443447932,0.010362443305307733
8.034728472847284,0.0026479588242771302,0.020516212551825747,0.026013199953501463,0.010349709352197261
8.036053605360536,0.002643600835068822,0.02049845889863787,0.025990030748373607,0.010336989956880508
8.037378737873787,0.0026392497124420305,0.020480719243176414,0.02596687981677367,0.010324285104507414
8.038703870387039,0.0026349054462029755,0.020462993576141557,0.02594374714741346,0.010311594780240093
8.040029002900289,0.002630568026171751,0.02044528188823734,0.02592063272900752,0.01029891896925279
8.04135413541354,0.002626237442182261,0.020427584170171643,0.025897536550272843,0.01028625765673187
8.042679267926792,0.002621913684082246,0.020409900412656213,0.025874458599929172,0.010273610827875864
8.044004400440043,0.0026175967417332467,0.020392230606406724,0.025851398866698853,0.010260978467895419
8.045329532953295,0.0026132866050105823,0.020374574742142642,0.02582835733930684,0.01024836056201332
8.046654665466546,0.0026089832638033486,0.02035693281058737,0.025805334006480725,0.010235757095464463
8.047979797979798,0.0026046867080143947,0.020339304802468122,0.025782328856950795,0.010223168053495862
8.049304930493049,0.002600396927560307,0.020321690708516058,0.025759341879449945,0.01021059342136665
8.0506300630063,0.002596113912371395,0.020304090519466144,0.02573637306271379,0.010198033184348065
8.051955195519552,0.0025918376523916685,0.020286504226057274,0.02571342239548052,0.010185487327723446
8.053280328032802,0.00258756813757884,0.020268931819032214,0.025690489866491084,0.010172955836788244
8.054605460546053,0.0025833053579042754,0.02025137328913758,0.02566757546448906,0.010160438696849957
8.055930593059305,0.002579049303353016,0.0202338286271239,0.02564467917822075,0.01014793589322822
8.057255725572556,0.0025747999639237395,0.02021629782374559,0.025621800996435087,0.01013544741125474
8.058580858085808,0.0025705573296287516,0.020198780869760954,0.025598940907883807,0.010122973236273284
8.05990599059906,0.002566321390493961,0.02018127775593217,0.02557609890132126,0.010110513353639735
8.06123112311231,0.0025620921365588755,0.020163788473025326,0.02555327496550459,0.010098067748722007
8.062556255625562,0.002557869557876582,0.020146313011810385,0.025530469089193594,0.01008563640690009
8.063881388138814,0.0025536536445137266,0.02012885136306122,0.025507681261150782,0.010073219313566034
8.065206520652065,0.0025494443865505026,0.020111403517555596,0.025484911470141498,0.010060816454123944
8.066531653165315,0.00254524177408064,0.020093969466075202,0.025462159704933762,0.010048427813989999
8.067856785678567,0.002541045797211363,0.020076549199405536,0.025439425954298253,0.010036053378592364
8.069181918191818,0.0025368564460634137,0.020059142708336114,0.025416710207008586,0.010023693133371286
8.07050705070507,0.002532673710771012,0.020041749983660283,0.025394012451840975,0.010011347063779054
8.071832183218321,0.0025284975814818416,0.02002437101617532,0.025371332677574465,0.009999015155279968
8.073157315731573,0.002524328048357039,0.020007005796682416,0.025348670872990912,0.009986697393350367
8.074482448244824,0.0025201651015711764,0.019989654315986646,0.025326027026874854,0.009974393763478607
8.075807580758076,0.0025160087313122422,0.01997231656489703,0.0253034011280137,0.009962104251165055
8.077132713271327,0.002511858927781632,0.019954992534226456,0.025280793165197615,0.009949828841922094
8.078457845784579,0.00250771568119413,0.019937682214791773,0.025258203127219513,0.00993756752127411
8.079782978297828,0.002503578981777883,0.019920385597413732,0.025235631002875236,0.00992532027475751
8.08110811081108,0.0024994488197744046,0.01990310267291696,0.025213076780963288,0.009913087087920651
8.082433243324331,0.002495325185438538,0.019885833432130046,0.025190540450285043,0.009900867946323923
8.083758375837583,0.002491208069038461,0.019868577865885494,0.02516802199964477,0.00988866283553969
8.085083508350834,0.0024870974608556563,0.019851335965019718,0.025145521417849443,0.009876471741152299
8.086408640864086,0.0024829933511849008,0.019834107720373084,0.025123038693709,0.009864294648758074
8.087733773377337,0.0024788957303342467,0.019816893122789857,0.02510057381603611,0.009852131543965303
8.089058905890589,0.002474804588625011,0.019799692163118218,0.0250781267736463,0.009839982412394248
8.09038403840384,0.002470719916391753,0.019782504832210314,0.02505569755535805,0.009827847239677128
8.091709170917092,0.0024666417039822647,0.019765331120922183,0.025033286149992555,0.009815726011458128
8.093034303430342,0.00246256994175756,0.019748171020113867,0.025010892546374022,0.009803618713393393
8.094359435943593,0.002458504620091831,0.019731024520649218,0.024988516733329386,0.009791525331150963
8.095684568456845,0.0024544457293724726,0.019713891613396137,0.024966158699688535,0.00977944585041088
8.097009700970096,0.0024503932600000436,0.01969677228922641,0.024943818434284254,0.009767380256865096
8.098334833483348,0.0024463472023882513,0.019679666539015775,0.0249214959259522,0.009755328536217498
8.099659965996599,0.002442307546963946,0.01966257435364391,0.024899191163530864,0.009743290674183898
8.10098509850985,0.002438274284167091,0.019645495723994422,0.02487690413586177,0.00973126665649203
8.102310231023102,0.0024342474044507585,0.019628430640954885,0.024854634831789225,0.009719256468881552
8.103635363536354,0.002430226898281113,0.019611379095416805,0.024832383240160495,0.009707260097104022
8.104960496049605,0.002426212756137394,0.019594341078275623,0.024810149349825786,0.009695277526922907
8.106285628562855,0.0024222049685119016,0.019577316580430756,0.024787933149638213,0.009683308744113602
8.107610761076106,0.002418203525909964,0.019560305592785533,0.024765734628453807,0.00967135373446333
8.108935893589358,0.002414208418849956,0.01954330810624725,0.02474355377513154,0.009659412483771269
8.11026102610261,0.002410219637863259,0.019526324111727174,0.024721390578533325,0.009647484977848465
8.11158615861586,0.0024062371734942505,0.019509353600140514,0.024699245027524085,0.009635571202517837
8.112911291129112,0.0024022610163002907,0.019492396562406426,0.024677117110971616,0.009623671143614189
8.114236423642364,0.002398291156851708,0.019475452989448017,0.024655006817746673,0.009611784786984198
8.115561556155615,0.0023943275857317733,0.019458522872192394,0.02463291413672308,0.009599912118486388
8.116886688668867,0.0023903702935367034,0.019441606201570587,0.024610839056777495,0.00958805312399116
8.118211821182118,0.0023864192708756282,0.019424702968517588,0.024588781566789678,0.009576207789380765
8.119536953695368,0.0023824745083705925,0.019407813163972366,0.024566741655642352,0.009564376100549315
8.12086208620862,0.0023785359966565084,0.01939093677887784,0.02454471931222107,0.009552558043402744
8.122187218721871,0.002374603726381188,0.01937407380418092,0.024522714525414612,0.009540753603858837
8.123512351235123,0.002370677688205281,0.019357224230832446,0.024500727284114645,0.009528962767847217
8.124837483748374,0.0023667578728022933,0.01934038804978727,0.024478757577215807,0.009517185521309337
8.126162616261626,0.0023628442708585554,0.01932356525200418,0.024456805393615864,0.009505421850198469
8.127487748774877,0.002358936873073212,0.01930675582844596,0.024434870722215476,0.009493671740479702
8.128812881288129,0.0023550356701581977,0.019289959770079343,0.024412953551918446,0.009481935178129949
8.13013801380138,0.002351140652838239,0.019273177067875062,0.024391053871631506,0.009470212149137926
8.131463146314632,0.0023472518118508225,0.019256407712807812,0.024369171670264464,0.009458502639504143
8.132788278827881,0.0023433691379461936,0.019239651695856282,0.024347306936730248,0.009446806635240935
8.134113411341133,0.00233949262188732,0.01922290900800309,0.02432545965994466,0.009435124122372386
8.135438543854384,0.002335622254449905,0.01920617964023489,0.024303629828826678,0.009423455086934407
8.136763676367636,0.0023317580264223515,0.019189463583542295,0.02428181743229837,0.009411799514974669
8.138088808880887,0.0023278999286057544,0.019172760828919916,0.02426002245928476,0.009400157392552632
8.139413941394139,0.0023240479518138826,0.01915607136736633,0.02423824489871404,0.009388528705739526
8.14073907390739,0.0023202020868731683,0.019139395189884098,0.024216484739517423,0.009376913440618346
8.142064206420642,0.00231636232462269,0.019122732287479797,0.024194741970629204,0.009365311583283843
8.143389338933893,0.0023125286559141454,0.01910608265116396,0.024173016580986792,0.009353723119842531
8.144714471447145,0.00230870107161186,0.01908944627195112,0.02415130855953069,0.009342148036412671
8.146039603960395,0.002304879562592757,0.019072823140859837,0.02412961789520447,0.009330586319124293
8.147364736473646,0.002301064119746334,0.019056213248912584,0.02410794457695483,0.0093190379541191
8.148689868986898,0.00229725473397467,0.019039616587135898,0.024086288593731527,0.009307502927550596
8.15001500150015,0.002293451396192394,0.019023033146560293,0.024064649934487564,0.009295981225583989
8.1513401340134,0.0022896540973266753,0.019006462918220265,0.02404302858817894,0.009284472834396219
8.152665266526652,0.002285862828317206,0.018989905893154333,0.02402142454376478,0.009272977740175938
8.153990399039904,0.0022820775801161903,0.01897336206240499,0.023999837790207458,0.009261495929123518
8.155315531553155,0.0022782983436883245,0.01895683141701875,0.023978268316472366,0.009250027387451027
8.156640664066407,0.0022745251100107847,0.01894031394804611,0.023956716111528067,0.00923857210138225
8.157965796579658,0.002270757870073212,0.018923809646541598,0.023935181164346328,0.009227130057152661
8.159290929092908,0.0022669966148777024,0.018907318503563735,0.02391366346390205,0.009215701241009433
